Residence (District),West Tripura - Urban,West Tripura - Rural,West Tripura - Total,South Tripura - Rural,South Tripura - Total,Dhalai - Rural,Dhalai - Total,North Tripura - Rural,North Tripura - Total,,Note of West Tripura - Urban,Note of West Tripura - Rural,Note of West Tripura - Total,Note of South Tripura - Rural,Note of South Tripura - Total,Note of Dhalai - Rural,Note of Dhalai - Total,Note of North Tripura - Rural,Note of North Tripura - Total,,,,,,,,,,,,,,,,,,,,,,,,
Households surveyed,908.00,908.00,1816.00,790.00,908.00,800.00,905.00,724.00,881.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Women age 15-49 years interviewed,976.00,962.00,1938.00,825.00,937.00,856.00,968.00,786.00,961.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Men age 15-49 years interviewed,160.00,158.00,318.00,142.00,162.00,149.00,170.00,132.00,171.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
1. Population (female) age 6+ years who ever attended school (%),89.20,81.40,84.80,76.00,77.80,74.80,76.40,79.40,82.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
2. Population below age 15 years (%),20.70,23.50,22.30,25.50,24.60,28.40,27.90,30.00,28.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
3. Sex ratio of the total population (females per 1000 males),1052.00,957.00,996.00,989.00,1000.00,943.00,957.00,1022.00,1024.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1364.00,832.00,1002.00,955.00,911.00,906.00,868.00,1057.00,991.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
5. Children under age 5 years whose birth was registered (%),96.90,94.60,95.50,89.40,90.90,88.90,89.80,84.50,85.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
6. Households with electricity (%),99.00,93.80,96.10,90.90,92.30,87.10,88.50,82.80,86.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
7. Households with an improved drinking-water source1 (%),97.80,96.80,97.20,89.50,91.30,62.00,66.00,56.50,64.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
8. Households using improved sanitation facility2 (%),68.30,69.30,68.90,61.20,61.00,49.30,49.50,43.60,46.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
9. Households using clean fuel for cooking3 (%),72.40,18.80,42.00,14.60,22.10,15.00,19.20,13.00,23.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
10. Households using iodized salt (%),99.90,98.70,99.20,98.30,98.60,99.40,99.50,99.50,99.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
11. Households with any usual member covered by a health scheme or health insurance (%),28.40,66.00,49.70,75.50,70.50,73.60,68.80,65.30,59.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
12. Women who are literate (%),87.10,79.60,82.90,76.20,78.60,68.40,70.60,77.60,80.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
13. Men who are literate (%),94.50,90.70,92.30,90.10,91.80,77.90,79.00,81.40,85.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
14. Women with 10 or more years of schooling (%),40.20,19.20,28.30,16.10,20.30,12.60,14.50,13.10,18.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
15. Women age 20-24 years married before age 18 years (%),21.70,35.00,29.70,36.30,34.80,33.30,33.60,33.40,35.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
16. Men age 25-29 years married before age 21 years (%),NA,-31.70,26.20,NA,NA,-19.70,-18.60,NA,-15.20,,*,NA,NA,*,*,NA,NA,*,NA,,,,,,,,,,,,,,,,,,,,,,,,
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),14.50,15.70,15.20,28.50,26.20,20.00,20.20,18.50,16.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
18. Any method (%),66.70,58.40,61.90,67.70,66.90,66.40,67.10,64.10,65.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
19. Any modern method (%),44.30,42.00,42.90,44.50,44.50,44.40,44.10,40.60,39.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
20. Female sterilization (%),19.00,13.70,15.90,10.40,11.50,14.50,14.40,11.20,10.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
21. Male sterilization (%),0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
22. IUD/PPIUD (%),0.90,0.50,0.70,0.10,0.10,0.00,0.10,0.90,1.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
23. Pill (%),20.30,25.70,23.40,33.40,31.90,28.50,28.30,27.50,26.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
24. Condom (%),3.80,1.80,2.70,0.60,1.00,1.20,1.10,0.90,1.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
25. Total unmet need (%),11.80,13.00,12.50,9.00,9.70,7.20,7.00,9.30,8.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
26. Unmet need for spacing (%),4.60,4.50,4.50,4.10,4.20,3.10,3.00,3.70,3.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
27. Health worker ever talked to female non-users about family planning5 (%),9.60,11.90,10.90,5.00,7.30,3.80,4.00,3.70,3.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
28. Current users ever told about side effects of current method (%),39.50,33.50,35.90,48.90,51.20,41.90,42.50,31.90,33.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
29. Mothers who had antenatal check-up in the first trimester (%),78.30,60.50,67.20,64.30,67.00,67.40,66.40,62.40,64.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
30. Mothers who had at least 4 antenatal care visits (%),75.80,66.20,69.80,55.70,59.10,64.20,66.40,51.40,55.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
31. Mothers whose last birth was protected against neonatal tetanus6 (%),99.10,94.10,96.00,91.10,92.50,86.60,88.10,87.70,89.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),17.30,11.40,13.70,15.70,13.90,10.60,13.20,11.80,12.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
33. Mothers who had full antenatal care7 (%),9.50,6.30,7.50,6.70,5.70,5.70,7.40,8.40,9.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),86.60,84.40,85.20,83.70,80.20,86.20,85.80,77.10,79.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),71.40,66.50,68.30,57.00,59.30,59.20,62.10,45.90,50.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),21.00,30.10,26.60,46.80,41.80,57.50,55.00,32.20,28.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
37. Average out of pocket expenditure per delivery in public health facility (Rs.),4863.00,4607.00,4693.00,4758.00,4721.00,3588.00,3860.00,3097.00,3437.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,*,*,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),8.60,11.30,10.30,7.70,7.10,7.30,7.50,7.00,5.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
40. Institutional births (%),90.80,88.10,89.10,74.80,78.80,73.70,76.20,60.50,64.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
41. Institutional births in public facility (%),69.50,80.50,76.30,72.10,73.00,70.90,72.00,50.80,50.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0.90,1.10,1.00,2.20,1.80,1.20,1.00,1.00,1.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),91.80,88.80,89.90,76.90,80.60,74.80,77.30,61.20,65.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
44. Births delivered by caesarean section (%),47.50,22.60,32.00,5.70,12.20,6.40,8.30,5.50,10.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
45. Births in a private health facility delivered by caesarean section (%),-94.80,NA,84.50,NA,NA,NA,NA,-33.00,44.70,,NA,*,NA,*,*,*,*,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
46. Births in a public health facility delivered by caesarean section (%),39.20,21.80,27.80,4.20,8.80,5.20,6.60,4.40,8.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),-63.80,52.80,56.70,-59.10,-54.70,-39.70,44.30,47.00,53.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
48. Children age 12-23 months who have received BCG (%),-90.30,83.60,86.00,-88.20,-86.70,-60.30,62.10,75.60,79.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),-74.30,72.90,73.40,-72.00,-72.70,-54.90,59.30,58.60,65.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),-74.60,71.00,72.20,-73.70,-74.10,-67.10,69.80,62.10,66.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
51. Children age 12-23 months who have received measles vaccine (%),-78.70,69.40,72.70,-76.30,-72.80,-60.60,62.40,58.70,63.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),-69.60,60.00,63.40,-34.10,-39.90,-42.20,44.70,43.10,50.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),72.80,69.20,70.60,68.60,68.20,55.70,56.80,44.50,46.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),-89.20,100.00,96.20,-100.00,-100.00,-97.10,-97.50,-97.60,98.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),-10.80,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),4.00,5.40,4.90,4.70,3.90,2.60,3.40,6.90,6.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.50,1.10,1.70,4.00,3.40,0.80,0.70,5.10,4.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),-76.80,-76.00,76.40,-76.30,-77.60,NA,NA,67.90,69.70,,NA,NA,NA,NA,NA,*,*,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
62. Children under age 3 years breastfed within one hour of birth8 (%),39.90,38.50,39.00,48.40,45.10,52.00,51.00,55.60,52.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,-72.30,NA,NA,-70.10,-71.00,-63.40,-66.30,,*,*,NA,*,*,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,-18.10,NA,NA,NA,NA,NA,NA,,*,*,NA,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),7.70,4.80,5.80,7.90,6.90,8.90,10.80,1.30,1.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,
67. Total children age 6-23 months receiving an adequate diet9 10 (%),8.70,5.70,6.80,7.60,6.60,8.40,10.10,2.40,2.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
68. Children under 5 years who are stunted11 (%),15.00,22.50,19.50,26.30,25.00,33.80,32.50,29.40,29.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
69. Children under 5 years who are wasted11 (%),13.30,14.90,14.20,21.50,21.50,24.70,23.30,16.10,14.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
70. Children under 5 years who are severely wasted12 (%),6.30,5.90,6.10,6.40,6.10,12.60,12.10,5.10,4.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
71. Children under 5 years who are underweight11 (%),18.40,19.40,19.00,25.80,25.80,27.20,27.20,30.40,30.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.60,16.90,15.90,18.90,19.40,15.70,15.60,30.90,28.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),11.40,13.60,12.70,16.00,15.30,13.70,13.90,26.30,24.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),23.90,14.20,18.40,12.70,13.60,12.30,13.50,10.50,13.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),18.80,18.40,18.60,15.80,17.00,13.80,15.40,7.80,8.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),53.20,51.30,52.00,54.30,51.80,51.20,50.40,41.00,37.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),56.10,54.00,54.90,54.40,54.50,57.10,56.50,51.70,52.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,-52.60,-45.60,-50.10,-54.50,-55.80,-59.10,-60.60,,*,*,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
79. All women age 15-49 years who are anaemic (%),55.60,54.20,54.80,54.10,54.30,56.90,56.40,52.10,52.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),20.00,24.90,22.80,35.70,31.50,30.70,28.80,19.70,19.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
81. Blood sugar level - high (>140 mg/dl) (%),9.80,7.70,8.60,8.50,8.50,5.10,5.20,4.60,5.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
82. Blood sugar level - very high (>160 mg/dl) (%),6.30,3.40,4.60,3.80,4.00,2.20,2.30,2.80,3.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
83. Blood sugar level - high (>140 mg/dl) (%),8.80,11.40,10.20,10.40,11.70,9.00,9.10,7.10,5.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
84. Blood sugar level - very high (>160 mg/dl) (%),4.70,6.50,5.70,4.50,5.70,2.60,3.50,1.60,1.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.00,12.10,11.70,7.00,8.20,6.60,6.80,6.60,7.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.20,1.90,2.10,1.30,1.10,0.40,0.50,2.40,2.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.00,2.10,1.60,1.10,0.90,0.50,0.60,0.30,0.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.40,16.90,13.70,14.40,13.20,6.70,6.40,9.50,8.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.90,2.20,2.10,0.00,0.00,1.20,2.90,0.70,1.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.00,0.60,0.30,0.00,0.00,0.00,0.00,0.00,0.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
91. Cervix (%),7.30,4.30,5.60,4.70,4.50,3.40,4.20,4.20,4.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
92. Breast (%),1.50,1.80,1.70,1.30,1.50,0.30,0.60,0.50,0.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
93. Oral cavity (%),9.30,6.20,7.50,4.40,5.60,6.00,6.10,6.50,6.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
