Residence (District),Uttarkashi - Rural,Uttarkashi - Total,Chamoli - Rural,Chamoli - Total,Rudraprayag - Rural,Rudraprayag - Total,Tehri Garhwal - Rural,Tehri Garhwal - Total,Dehradun - Urban,Dehradun - Rural,Dehradun - Total,Garhwal - Rural,Garhwal - Total,Pithoragarh - Rural,Pithoragarh - Total,Bageshwar - Rural,Bageshwar - Total,Almora - Rural,Almora - Total,Champawat - Rural,Champawat - Total,Nainital - Urban,Nainital - Rural,Nainital - Total,Udham Singh Nagar - Urban,Udham Singh Nagar - Rural,Udham Singh Nagar - Total,Hardwar - Urban,Hardwar - Rural,Hardwar - Total,,Note of Uttarkashi - Rural,Note of Uttarkashi - Total,Note of Chamoli - Rural,Note of Chamoli - Total,Note of Rudraprayag - Rural,Note of Rudraprayag - Total,Note of Tehri Garhwal - Rural,Note of Tehri Garhwal - Total,Note of Dehradun - Urban,Note of Dehradun - Rural,Note of Dehradun - Total,Note of Garhwal - Rural,Note of Garhwal - Total,Note of Pithoragarh - Rural,Note of Pithoragarh - Total,Note of Bageshwar - Rural,Note of Bageshwar - Total,Note of Almora - Rural,Note of Almora - Total,Note of Champawat - Rural,Note of Champawat - Total,Note of Nainital - Urban,Note of Nainital - Rural,Note of Nainital - Total,Note of Udham Singh Nagar - Urban,Note of Udham Singh Nagar - Rural,Note of Udham Singh Nagar - Total,Note of Hardwar - Urban,Note of Hardwar - Rural,Note of Hardwar - Total,,,,,,,,,,,,,,,,,,
Households surveyed,795.00,878.00,742.00,870.00,845.00,888.00,791.00,891.00,913.00,915.00,1828.00,731.00,871.00,764.00,911.00,885.00,926.00,785.00,883.00,737.00,881.00,875.00,914.00,1789.00,868.00,902.00,1770.00,871.00,914.00,1785.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Women age 15-49 years interviewed,912.00,994.00,729.00,849.00,865.00,905.00,871.00,984.00,981.00,1051.00,2032.00,773.00,939.00,705.00,862.00,1028.00,1072.00,844.00,931.00,827.00,996.00,1061.00,1109.00,2170.00,1092.00,1153.00,2245.00,1101.00,1220.00,2321.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Men age 15-49 years interviewed,118.00,139.00,70.00,85.00,79.00,84.00,81.00,93.00,114.00,117.00,231.00,97.00,122.00,68.00,94.00,100.00,107.00,61.00,76.00,64.00,101.00,126.00,138.00,264.00,142.00,148.00,290.00,131.00,177.00,308.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
1. Population (female) age 6+ years who ever attended school (%),64.10,65.80,71.00,74.30,69.50,70.80,61.00,65.80,83.10,74.30,79.90,73.00,75.60,68.10,71.80,72.60,73.30,68.00,69.70,68.80,70.50,83.10,78.10,80.10,74.00,64.90,68.30,72.80,66.30,69.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
2. Population below age 15 years (%),30.00,29.70,28.80,29.80,28.80,28.90,29.00,29.30,22.30,27.10,24.10,27.00,27.30,26.20,27.20,29.50,29.50,29.40,28.80,31.50,31.20,25.00,31.50,28.80,31.50,30.80,31.10,29.30,33.80,31.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
3. Sex ratio of the total population (females per 1000 males),1046.00,1031.00,1177.00,1150.00,1192.00,1169.00,1178.00,1161.00,918.00,968.00,936.00,1249.00,1210.00,1075.00,1069.00,1143.00,1144.00,1302.00,1259.00,1201.00,1154.00,946.00,1049.00,1005.00,879.00,983.00,941.00,905.00,948.00,929.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
4. Sex ratio at birth for children born in the last five years (females per 1000 males),821.00,825.00,970.00,950.00,911.00,879.00,913.00,953.00,804.00,866.00,832.00,756.00,705.00,791.00,758.00,874.00,879.00,1014.00,986.00,1022.00,991.00,816.00,877.00,854.00,943.00,951.00,948.00,773.00,1042.00,921.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
5. Children under age 5 years whose birth was registered (%),66.60,67.90,89.40,89.70,77.80,78.60,77.00,79.70,90.70,83.60,87.40,77.90,79.10,86.20,88.40,69.50,69.50,75.00,75.80,81.90,83.70,86.00,73.30,78.20,67.90,72.80,70.80,79.40,63.00,69.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
6. Households with electricity (%),92.40,93.10,94.50,95.50,98.70,98.80,97.70,98.10,99.90,98.50,99.40,97.80,98.10,96.70,97.30,97.40,97.50,96.00,96.40,90.40,91.70,99.60,97.80,98.60,98.20,94.70,96.10,98.90,96.90,97.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
7. Households with an improved drinking-water source1 (%),72.90,75.10,91.80,93.20,85.70,86.50,72.20,77.40,99.70,99.20,99.50,86.00,88.10,81.60,83.90,83.20,83.00,82.30,83.90,87.70,89.50,98.70,93.70,95.90,97.00,98.00,97.60,99.20,99.00,99.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
8. Households using improved sanitation facility2 (%),45.10,48.50,59.20,62.40,66.20,67.60,60.40,65.80,76.50,74.00,75.60,63.40,66.20,60.80,62.70,66.50,67.40,62.90,65.00,57.90,59.50,80.60,67.10,73.00,63.20,51.60,56.20,66.90,48.70,56.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
9. Households using clean fuel for cooking3 (%),21.60,28.20,22.50,34.80,27.40,32.50,20.10,35.10,94.50,67.50,84.90,25.40,35.40,24.60,36.80,19.80,23.00,20.00,26.60,23.00,30.40,88.70,42.90,62.80,79.20,34.80,52.60,72.70,24.20,46.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
10. Households using iodized salt (%),92.80,93.40,82.70,85.60,86.00,87.00,96.70,97.30,99.60,98.10,99.10,95.20,95.90,93.80,94.60,94.80,94.80,84.40,85.90,94.80,95.40,98.60,92.40,95.10,97.50,95.40,96.30,96.90,96.10,96.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
11. Households with any usual member covered by a health scheme or health insurance (%),32.50,32.30,20.10,18.80,30.50,29.90,37.00,37.40,30.20,33.20,31.20,16.20,15.90,19.70,20.90,34.50,34.20,15.70,16.10,14.70,15.40,13.20,13.40,13.40,6.40,13.00,10.30,8.50,4.60,6.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
12. Women who are literate (%),69.30,71.20,84.10,85.80,82.60,83.30,73.00,77.10,87.40,79.40,84.60,86.20,87.20,75.70,79.00,79.00,79.50,78.40,79.70,72.70,74.00,87.50,83.00,84.90,69.70,63.60,66.00,73.30,61.10,66.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
13. Men who are literate (%),92.90,92.60,97.20,95.90,97.70,98.00,89.90,91.90,98.00,90.10,95.50,98.00,96.00,89.70,92.50,93.60,94.00,98.00,98.40,86.60,87.50,93.70,94.70,94.20,81.70,84.00,83.00,89.50,82.90,85.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
14. Women with 10 or more years of schooling (%),37.00,40.20,45.30,49.80,50.10,52.10,48.30,53.80,64.80,52.20,60.30,48.40,51.80,32.50,38.70,41.90,42.80,38.50,41.10,34.80,38.30,59.10,47.10,52.20,43.50,31.10,36.00,37.40,22.50,29.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
15. Women age 20-24 years married before age 18 years (%),12.00,11.60,10.40,10.60,9.70,9.10,11.60,10.00,8.30,10.40,9.00,6.00,6.20,33.60,26.60,20.40,20.10,9.80,9.10,17.10,17.70,12.90,17.00,15.30,23.00,17.50,19.60,12.40,17.70,15.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,-3.30,NA,-8.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.90,-43.00,-41.90,42.40,NA,-29.90,-31.30,,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,,,,,,,,,,,,,,,,,,
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.70,5.40,1.40,1.30,2.20,2.10,0.00,0.00,1.10,2.80,1.70,4.50,3.90,8.00,6.80,4.30,4.10,0.80,0.80,3.40,4.20,1.20,3.40,2.50,5.80,4.20,4.80,2.10,2.90,2.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
18. Any method (%),68.30,68.50,61.40,60.20,59.60,61.00,62.50,64.30,60.10,59.30,59.80,65.50,67.20,69.70,70.10,57.40,57.90,56.50,57.10,64.00,63.30,51.00,46.70,48.50,41.10,35.90,38.00,46.40,37.50,41.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
19. Any modern method (%),64.90,64.90,60.00,58.40,58.20,59.10,60.60,62.70,53.00,53.30,53.10,60.90,62.30,66.30,66.80,54.70,54.70,53.90,54.70,60.40,59.20,46.30,43.90,44.90,36.60,34.10,35.10,41.50,33.10,36.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
20. Female sterilization (%),51.50,50.10,48.60,46.90,47.40,46.60,45.70,43.40,20.90,28.10,23.50,42.80,41.50,53.30,50.50,41.00,40.60,37.90,37.40,47.70,44.20,17.40,25.20,22.00,10.70,15.60,13.60,12.60,12.10,12.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
21. Male sterilization (%),1.20,1.10,1.40,1.20,0.50,0.50,0.20,0.10,0.70,0.60,0.70,0.70,0.60,0.60,0.70,2.90,2.80,1.90,1.70,1.00,1.00,1.10,2.70,2.10,0.00,0.00,0.00,0.10,0.10,0.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
22. IUD/PPIUD (%),0.50,0.90,0.40,0.30,1.00,1.20,1.80,2.60,1.50,2.10,1.70,2.40,3.20,2.20,2.30,2.10,2.20,1.40,1.40,1.00,1.00,3.10,0.90,1.80,1.90,0.80,1.30,1.70,0.80,1.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
23. Pill (%),1.20,1.60,2.20,2.30,2.30,2.30,2.70,2.40,2.80,4.10,3.30,3.20,3.70,1.50,1.60,1.00,0.90,2.00,2.40,1.70,2.30,5.20,4.60,4.90,2.70,2.70,2.70,7.40,2.90,4.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
24. Condom (%),10.60,11.30,7.40,7.70,6.80,8.30,10.20,14.10,26.80,18.00,23.60,11.60,13.20,8.70,11.80,7.80,8.20,10.70,11.80,8.90,10.40,18.80,10.00,13.70,21.20,14.70,17.30,19.20,16.40,17.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
25. Total unmet need (%),11.00,11.20,13.30,14.20,11.90,11.60,16.00,15.60,9.00,16.30,11.70,16.50,15.60,10.20,11.60,18.00,17.80,14.50,14.80,13.20,13.60,15.70,20.00,18.20,20.40,18.30,19.10,15.10,20.10,17.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
26. Unmet need for spacing (%),4.40,4.50,6.70,6.50,4.60,4.60,7.20,5.80,2.20,6.50,3.80,4.80,4.30,4.00,4.10,6.80,6.70,6.40,6.30,4.80,4.60,4.60,6.20,5.60,7.00,7.50,7.30,4.50,4.90,4.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
27. Health worker ever talked to female non-users about family planning5 (%),20.60,20.80,20.10,20.30,20.80,20.40,19.60,19.50,16.60,17.90,17.00,15.20,16.40,9.60,12.30,16.20,15.70,15.20,16.00,9.80,10.80,11.70,12.20,12.00,9.30,16.30,13.70,14.10,13.20,13.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
28. Current users ever told about side effects of current method (%),41.30,42.90,37.90,44.70,36.10,36.10,47.20,49.10,-41.30,58.40,49.60,42.50,42.60,59.20,63.10,51.90,53.30,30.80,32.10,53.80,54.20,43.70,40.60,41.80,-51.30,-35.20,42.30,40.20,-38.30,39.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
29. Mothers who had antenatal check-up in the first trimester (%),42.50,43.80,47.00,49.20,51.80,55.50,48.20,53.80,75.20,68.10,71.90,59.50,61.40,48.90,49.90,41.10,42.00,56.30,57.70,41.90,43.70,80.90,55.80,65.70,49.40,44.50,46.40,53.30,33.80,42.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
30. Mothers who had at least 4 antenatal care visits (%),20.30,22.20,17.80,20.30,11.50,17.20,17.30,23.80,43.60,51.20,47.10,33.10,36.40,23.10,30.80,22.70,23.40,28.40,31.70,26.10,29.00,53.40,31.80,40.40,33.20,22.10,26.60,33.90,16.30,24.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
31. Mothers whose last birth was protected against neonatal tetanus6 (%),92.80,93.20,91.80,90.70,95.00,95.40,91.40,92.60,98.00,97.00,97.50,96.40,95.60,91.70,92.70,91.90,92.10,90.70,91.40,94.30,95.20,93.40,90.40,91.60,87.70,86.30,86.90,92.90,83.70,87.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),27.70,28.00,17.20,18.80,21.90,24.40,20.60,24.40,26.10,32.90,29.20,25.80,26.30,26.70,28.70,24.20,23.60,34.10,35.70,24.30,27.30,49.20,35.40,40.90,15.20,17.50,16.60,24.40,14.90,19.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
33. Mothers who had full antenatal care7 (%),9.40,9.60,3.80,5.90,2.30,5.70,3.90,7.20,15.30,23.20,18.90,10.30,11.90,11.40,14.70,10.90,10.70,16.90,18.70,7.80,11.10,29.20,14.70,20.50,7.70,4.50,5.80,12.50,3.60,7.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),92.60,92.50,97.30,97.80,98.20,96.20,97.70,98.10,92.90,95.70,94.30,94.90,95.10,94.30,94.40,95.70,95.70,99.50,99.50,97.50,97.30,97.30,91.10,93.70,90.00,88.70,89.20,90.50,88.90,89.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),45.30,45.60,48.30,47.90,53.90,57.50,51.40,52.70,78.20,57.40,68.60,54.70,56.30,51.20,56.40,41.30,42.10,55.90,58.00,49.20,50.70,72.70,50.80,59.50,51.40,43.00,46.40,63.70,43.80,52.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),80.00,79.20,68.30,67.10,63.80,62.70,68.90,64.90,46.80,53.90,50.00,58.40,60.90,83.60,81.60,77.20,76.80,61.50,60.80,55.40,50.30,45.30,43.40,44.30,32.40,46.70,40.80,31.70,28.60,30.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
37. Average out of pocket expenditure per delivery in public health facility (Rs.),2492.00,2483.00,2110.00,2097.00,3406.00,3455.00,1228.00,1430.00,2042.00,1858.00,1954.00,1475.00,1478.00,1213.00,1221.00,2317.00,2299.00,1835.00,3017.00,1630.00,1943.00,2969.00,7058.00,5122.00,2055.00,3384.00,2899.00,2136.00,1946.00,2043.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),1.20,1.20,1.10,1.00,1.10,1.10,0.00,0.00,NA,0.00,6.30,-2.20,-4.00,0.00,0.00,2.90,2.80,0.00,0.00,0.00,0.00,0.00,2.80,2.30,1.00,1.10,1.10,6.70,2.90,4.20,,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),13.40,14.40,30.90,30.90,28.90,30.20,9.00,10.70,37.00,24.10,31.00,14.40,15.70,12.90,12.00,13.60,14.80,27.90,29.60,9.60,10.80,22.90,15.40,18.40,13.70,15.00,14.50,21.20,12.10,16.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
40. Institutional births (%),64.40,65.10,50.10,53.30,63.60,66.50,66.90,71.10,85.40,81.70,83.70,72.30,74.50,68.90,73.00,56.00,55.90,64.00,66.30,71.90,73.30,81.90,54.30,64.70,71.90,64.50,67.50,74.20,54.70,62.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
41. Institutional births in public facility (%),58.90,58.90,47.10,49.40,57.80,59.80,57.40,59.40,46.60,52.70,49.50,57.30,59.70,62.70,65.30,49.90,49.60,56.60,57.80,57.70,54.10,49.20,36.40,41.20,38.50,40.20,39.50,29.20,19.90,23.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.70,1.60,6.80,7.30,1.10,1.00,1.50,1.30,1.40,3.60,2.40,1.30,1.50,2.60,2.20,6.80,6.90,3.60,3.30,2.00,2.70,6.90,12.20,10.20,7.90,9.50,8.80,3.20,3.80,3.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),64.80,65.50,57.20,61.80,64.80,67.60,67.70,71.90,86.00,84.40,85.20,72.20,74.90,72.00,75.60,62.30,62.30,67.60,69.60,71.50,74.00,85.90,61.10,70.40,77.60,68.50,72.10,75.10,55.30,63.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
