Residence (District),Uttarkashi - Rural,Uttarkashi - Total,Chamoli - Rural,Chamoli - Total,Rudraprayag - Rural,Rudraprayag - Total,Tehri Garhwal - Rural,Tehri Garhwal - Total,Dehradun - Urban,Dehradun - Rural,Dehradun - Total,Garhwal - Rural,Garhwal - Total,Pithoragarh - Rural,Pithoragarh - Total,Bageshwar - Rural,Bageshwar - Total,Almora - Rural,Almora - Total,Champawat - Rural,Champawat - Total,Nainital - Urban,Nainital - Rural,Nainital - Total,Udham Singh Nagar - Urban,Udham Singh Nagar - Rural,Udham Singh Nagar - Total,Hardwar - Urban,Hardwar - Rural,Hardwar - Total,,Note of Uttarkashi - Rural,Note of Uttarkashi - Total,Note of Chamoli - Rural,Note of Chamoli - Total,Note of Rudraprayag - Rural,Note of Rudraprayag - Total,Note of Tehri Garhwal - Rural,Note of Tehri Garhwal - Total,Note of Dehradun - Urban,Note of Dehradun - Rural,Note of Dehradun - Total,Note of Garhwal - Rural,Note of Garhwal - Total,Note of Pithoragarh - Rural,Note of Pithoragarh - Total,Note of Bageshwar - Rural,Note of Bageshwar - Total,Note of Almora - Rural,Note of Almora - Total,Note of Champawat - Rural,Note of Champawat - Total,Note of Nainital - Urban,Note of Nainital - Rural,Note of Nainital - Total,Note of Udham Singh Nagar - Urban,Note of Udham Singh Nagar - Rural,Note of Udham Singh Nagar - Total,Note of Hardwar - Urban,Note of Hardwar - Rural,Note of Hardwar - Total,,,,,,,,,,,,,,,,,,
44. Births delivered by caesarean section (%),3.60,4.70,3.10,4.70,9.30,10.50,4.30,8.00,15.80,17.40,16.60,9.80,11.00,3.50,7.30,8.50,8.70,6.40,8.70,9.60,13.00,33.00,19.60,24.60,17.30,12.20,14.20,16.90,10.30,13.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,-25.50,-31.20,30.90,40.80,34.80,-50.00,-53.90,NA,NA,NA,NA,NA,-40.70,-47.60,51.80,66.60,62.60,64.70,41.30,38.20,39.60,29.60,25.00,27.20,,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
46. Births in a public health facility delivered by caesarean section (%),4.20,5.00,5.00,7.40,11.80,12.60,3.40,7.20,8.30,10.50,9.40,3.90,5.00,2.70,6.00,11.00,10.80,6.60,9.10,5.00,5.50,22.90,22.90,22.90,9.00,7.40,8.00,12.20,7.80,10.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),71.20,72.00,58.70,62.20,71.40,70.30,50.30,51.10,-48.60,69.60,60.70,-60.80,61.20,-69.20,-74.20,61.10,60.20,-58.60,60.60,68.40,68.40,67.30,53.70,59.00,51.30,44.10,47.40,55.50,55.20,55.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
48. Children age 12-23 months who have received BCG (%),95.00,95.10,92.20,93.20,95.30,95.50,98.40,98.50,-91.10,96.20,94.00,-96.00,96.40,-96.10,-96.80,89.30,89.60,-97.60,97.80,98.60,98.90,98.10,87.50,91.60,88.20,97.10,93.10,86.50,89.20,88.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),72.90,73.60,70.30,74.30,75.50,76.80,58.30,59.00,-61.80,73.50,68.50,-79.00,79.40,-73.50,-77.80,72.20,70.90,-70.80,71.70,81.10,80.20,81.20,67.30,72.60,67.10,58.10,62.20,60.10,65.80,63.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),85.70,86.10,72.80,76.40,85.00,85.70,85.10,85.40,-82.60,88.10,85.80,-79.70,78.20,-88.00,-89.90,89.30,89.60,-82.20,83.70,91.90,92.00,87.10,69.40,76.20,78.60,73.50,75.80,76.70,74.00,75.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
51. Children age 12-23 months who have received measles vaccine (%),95.00,95.10,81.10,81.60,89.20,87.20,85.30,85.60,-80.10,93.10,87.50,-81.90,80.10,-88.50,-90.30,79.80,80.50,-84.10,85.50,85.00,86.30,85.50,74.20,78.50,75.10,81.70,78.70,73.00,71.20,71.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),64.00,65.00,49.60,54.30,58.80,58.30,50.30,51.20,-54.50,67.10,61.70,-67.40,65.40,-70.80,-71.50,60.90,60.00,-49.50,52.30,52.10,52.00,68.20,56.70,61.10,53.70,58.10,56.10,59.40,61.40,60.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),28.40,28.40,39.50,38.60,46.70,49.10,27.10,29.00,33.10,36.20,34.60,42.40,40.30,46.00,46.10,33.00,34.10,53.70,53.40,33.60,35.70,56.10,45.60,49.50,37.60,40.80,39.50,31.50,26.20,28.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.30,98.40,80.40,80.90,95.00,95.30,98.60,98.60,-86.40,88.10,87.40,-87.70,88.90,-92.20,-91.40,94.60,94.80,-96.20,96.50,100.00,95.80,83.60,94.00,89.80,93.40,93.70,93.60,84.00,91.90,88.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0.00,0.00,2.00,1.70,1.90,1.80,0.00,0.00,-11.60,11.90,11.80,-12.30,11.10,0.00,-2.10,0.00,0.00,-3.80,3.50,0.00,4.20,16.40,2.40,8.00,5.40,2.90,4.00,12.90,5.10,8.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),21.20,21.90,21.40,20.10,15.20,14.40,14.90,14.50,15.60,20.50,17.90,13.00,14.70,23.20,21.10,21.20,21.10,15.80,15.10,14.90,15.20,18.90,14.50,16.20,13.10,16.20,15.00,22.00,15.20,18.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),62.20,60.90,60.50,60.80,-69.00,-69.90,-50.90,53.90,-59.40,53.90,56.40,-61.70,-64.00,-28.50,31.90,46.00,46.50,-63.50,-64.10,-42.60,43.10,54.70,51.20,52.80,49.60,47.80,48.40,74.00,53.30,63.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
58. Children with diarrhoea in the last 2 weeks who received zinc (%),58.80,58.50,7.70,6.90,-19.70,-19.10,-54.70,57.40,-39.50,7.00,22.20,-67.20,-65.40,-10.80,14.10,8.60,9.50,-11.90,-11.70,-21.40,19.60,20.10,13.00,16.10,15.90,18.00,17.30,49.00,43.30,46.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),84.20,83.70,48.70,50.20,-68.50,-69.50,-81.10,78.40,-74.20,76.40,75.40,-85.10,-84.10,-49.70,52.80,57.50,57.90,-42.70,-43.60,-64.30,64.30,77.00,56.80,65.60,70.30,84.10,79.30,81.50,85.60,83.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),5.50,5.30,5.50,5.00,2.30,2.10,1.50,1.30,0.00,2.30,1.10,4.40,4.70,5.00,4.50,6.60,6.50,3.60,3.40,7.90,7.90,6.90,4.20,5.20,4.20,6.40,5.50,7.20,6.40,6.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),-82.90,-82.40,59.90,64.10,80.80,80.80,-78.20,-78.80,-91.80,78.80,85.00,86.80,85.30,64.00,68.30,60.90,60.00,63.40,63.50,64.30,67.90,86.00,74.50,79.60,78.80,74.40,76.40,90.30,82.90,86.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
62. Children under age 3 years breastfed within one hour of birth8 (%),31.40,31.20,43.90,42.90,53.50,52.90,37.90,35.10,29.80,31.50,30.60,24.70,26.30,25.00,26.50,32.40,33.20,29.90,29.20,33.00,32.90,25.90,31.30,29.30,20.70,26.20,23.90,28.10,15.00,20.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
63. Children under age 6 months exclusively breastfed9 (%),-67.70,-68.80,NA,NA,NA,NA,-45.30,-43.70,NA,NA,-69.00,-62.50,-59.90,-49.00,-47.80,-21.50,-21.50,-44.30,-44.10,-58.90,-60.00,NA,-49.40,48.50,-37.00,-43.50,41.40,47.80,-55.70,51.10,,NA,NA,*,*,*,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.60,NA,NA,NA,NA,NA,NA,-47.60,-48.90,NA,NA,NA,NA,-39.40,NA,NA,-45.50,NA,-50.20,47.10,,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,*,*,NA,*,NA,NA,,,,,,,,,,,,,,,,,,
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),6.40,6.10,8.90,9.30,11.20,10.70,7.70,6.60,10.50,14.60,12.60,1.60,2.80,-13.60,14.70,11.70,11.50,9.40,11.10,10.30,10.60,21.70,7.80,13.40,13.30,6.80,9.40,5.50,1.60,3.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.10,-32.10,NA,-19.30,-2.80,-6.70,5.00,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
67. Total children age 6-23 months receiving an adequate diet9 10 (%),5.50,5.30,10.90,10.70,10.40,9.60,6.60,5.70,9.60,13.20,11.50,2.80,3.70,13.10,13.70,11.30,11.10,9.10,10.60,9.80,9.80,19.50,6.90,12.00,17.70,6.60,11.30,4.80,2.60,3.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
68. Children under 5 years who are stunted11 (%),36.20,35.20,37.50,33.70,29.00,29.90,32.20,30.10,24.90,32.90,28.50,22.90,22.90,31.60,30.60,25.20,25.10,34.30,32.90,31.40,30.50,29.50,33.70,32.10,39.30,36.80,37.80,39.90,38.50,39.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
69. Children under 5 years who are wasted11 (%),40.10,39.40,19.00,18.00,19.50,18.40,45.60,46.90,29.80,30.40,30.10,25.10,27.40,23.40,20.60,26.40,26.30,13.70,14.40,17.10,17.40,9.20,8.90,9.00,10.10,13.10,12.00,14.50,10.70,12.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
70. Children under 5 years who are severely wasted12 (%),24.00,23.60,8.20,7.20,8.20,7.50,26.10,28.10,9.50,15.00,12.00,16.90,18.10,10.20,9.20,13.30,13.50,6.80,7.70,5.90,6.10,2.90,4.10,3.70,2.60,4.10,3.50,6.80,4.30,5.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
71. Children under 5 years who are underweight11 (%),41.40,40.30,23.50,22.30,26.90,25.90,41.90,44.20,27.60,34.50,30.70,27.10,27.90,18.20,16.60,27.30,27.20,23.00,22.50,20.40,21.20,14.00,18.80,17.00,31.60,24.20,27.10,22.80,26.00,24.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),17.10,16.90,16.50,15.20,15.40,14.80,20.50,18.10,17.90,13.00,16.20,18.40,16.60,14.90,13.50,25.10,24.90,25.20,24.80,21.90,20.60,15.00,18.90,17.20,15.40,21.50,19.10,15.40,24.90,20.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.40,16.40,16.90,12.80,16.90,17.30,19.20,16.20,8.90,9.20,9.00,18.90,18.40,9.90,8.20,14.90,13.80,30.90,32.50,22.00,21.60,16.20,20.50,18.60,16.10,23.20,20.20,12.70,19.70,17.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),10.30,11.50,12.90,16.60,11.40,12.40,4.50,5.30,24.40,24.40,24.40,16.60,17.50,14.90,19.00,9.70,10.20,7.70,9.20,13.60,17.10,32.00,23.50,27.20,32.30,20.10,24.80,32.50,17.30,24.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),7.50,11.30,8.20,10.20,12.10,10.70,6.30,5.90,23.10,18.40,21.60,12.40,14.00,14.60,18.30,16.70,16.50,13.80,13.70,23.20,19.30,24.30,18.70,21.30,24.80,12.80,17.90,25.10,15.80,19.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),76.30,76.20,54.00,53.60,60.30,58.60,60.50,59.90,50.30,50.80,50.60,57.80,58.10,41.80,42.30,49.10,49.00,48.20,48.60,42.60,46.10,61.60,55.80,58.00,66.50,63.50,64.60,70.40,71.50,71.10,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),52.20,52.30,36.30,37.30,38.80,37.80,44.70,45.00,40.60,45.20,42.30,44.30,43.00,35.00,34.30,41.50,41.10,32.30,32.70,33.70,35.70,39.60,37.20,38.30,47.60,55.20,52.30,48.30,60.10,54.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),-60.90,-60.20,-45.50,-44.50,-59.90,-56.50,-44.10,-34.50,-41.20,23.80,33.40,NA,NA,-42.00,-42.00,-47.10,-47.10,-43.20,-40.40,NA,-33.50,-43.00,-40.40,41.50,43.00,60.50,53.00,61.00,62.20,61.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
79. All women age 15-49 years who are anaemic (%),52.60,52.60,36.70,37.60,39.50,38.40,44.70,44.60,40.70,44.10,41.90,43.80,42.40,35.30,34.50,41.70,41.30,32.70,32.90,33.80,35.60,39.70,37.30,38.40,47.40,55.40,52.30,48.90,60.20,55.30,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),25.90,23.80,14.80,16.60,11.50,10.10,10.50,10.20,15.30,12.70,14.50,7.70,6.80,10.50,10.00,17.20,15.90,20.30,20.40,13.70,16.10,16.70,14.00,15.20,20.20,15.40,17.50,11.80,22.70,18.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
81. Blood sugar level - high (>140 mg/dl) (%),4.30,4.50,3.80,3.90,3.80,3.90,4.60,4.40,5.40,6.30,5.70,7.90,7.10,6.60,6.40,4.30,4.30,4.60,4.80,8.50,8.00,6.90,7.50,7.30,8.40,6.70,7.40,6.20,6.60,6.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
82. Blood sugar level - very high (>160 mg/dl) (%),2.10,2.10,2.10,1.90,1.70,1.60,1.40,1.50,2.60,2.30,2.40,3.40,3.20,1.80,1.70,1.90,1.90,1.10,1.20,2.60,2.50,3.40,2.20,2.70,3.80,3.00,3.30,3.10,2.10,2.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
83. Blood sugar level - high (>140 mg/dl) (%),10.40,10.00,2.40,1.80,2.30,4.50,4.00,9.60,11.00,3.40,8.50,5.90,5.40,12.60,9.20,12.50,12.60,6.50,5.40,13.00,10.70,4.70,12.20,8.80,9.10,11.80,10.70,12.70,7.90,9.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
84. Blood sugar level - very high (>160 mg/dl) (%),2.60,2.30,1.20,0.90,0.00,2.40,0.00,3.20,8.50,2.50,6.50,2.40,1.80,5.10,3.80,2.00,1.90,3.90,3.20,8.40,6.70,4.70,3.10,3.80,3.60,8.00,6.10,6.40,3.50,4.60,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.30,5.50,5.80,6.00,5.00,5.20,3.70,3.80,7.50,6.80,7.30,5.80,6.00,6.00,7.30,4.40,4.30,7.90,8.20,8.60,8.90,10.10,8.90,9.40,8.00,8.20,8.10,8.40,6.80,7.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.80,0.90,0.40,0.50,1.10,1.00,0.30,0.40,0.90,1.10,0.90,1.80,2.30,1.10,1.00,0.70,0.70,1.00,1.20,1.90,2.00,2.20,2.00,2.10,3.00,2.60,2.80,2.30,1.40,1.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.20,0.20,0.40,0.60,0.10,0.10,0.20,0.30,1.00,0.60,0.90,0.00,0.00,0.90,0.90,0.80,0.90,0.10,0.20,0.10,0.20,1.20,0.70,0.90,1.30,1.30,1.30,1.30,1.10,1.20,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),3.50,6.10,11.40,13.90,14.50,15.10,4.20,3.30,13.40,11.40,12.70,18.90,17.20,15.60,17.00,13.40,12.40,16.50,14.90,17.80,14.80,17.90,10.00,13.60,17.00,12.10,14.10,15.80,11.30,13.00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.80,3.70,1.20,2.20,0.00,0.00,0.00,0.00,4.10,3.20,3.80,5.20,4.00,0.00,1.10,0.90,0.80,4.00,3.30,3.00,2.90,3.70,5.20,4.50,5.90,3.40,4.50,5.20,1.50,2.90,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.70,0.60,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.90,1.10,0.00,0.00,0.00,0.00,2.40,2.20,1.40,1.20,2.70,1.80,0.00,0.00,0.00,1.20,2.40,1.90,1.20,0.00,0.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
91. Cervix (%),7.80,8.20,19.80,20.60,22.00,22.90,10.60,12.60,18.60,22.90,20.10,10.20,11.10,28.60,28.60,16.30,16.90,24.30,26.60,17.70,17.70,27.70,17.80,22.00,13.50,8.90,10.70,18.20,10.10,13.70,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
92. Breast (%),5.90,6.60,6.60,6.70,4.90,6.00,4.50,6.70,7.80,7.90,7.80,6.10,7.10,7.30,7.90,4.10,4.10,11.70,12.60,7.20,7.60,12.00,8.80,10.20,8.70,7.80,8.20,11.80,9.50,10.50,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
93. Oral cavity (%),8.70,9.80,9.80,10.00,10.10,11.70,3.40,5.60,15.00,17.10,15.70,10.90,12.20,12.90,13.50,10.10,10.10,16.60,17.20,11.60,12.40,21.20,14.50,17.40,13.00,9.30,10.70,11.40,8.40,9.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
